IlmnID,arms,ccsk,erms,ews,mrt,nbl,normal,os,wbc,wt
cg2746,0.050018200000000006,0.026237053333333333,0.0421328755,0.04341474220893702,0.03458955816666667,0.0350841151939462,0.0,0.014660930323520789,0.04331113457946087,0.03294182666666667
cg2747,0.090595666,0.05538389399999999,0.078076533,0.07640367843694396,0.07884523400000001,0.04613458609909959,0.0,0.024916225437165266,0.07169325759290532,0.05810606
cg2748,0.8566003666666667,0.9186097,0.8901497166666668,0.8981546173333335,0.8051326875,0.9365301589755712,0.9444444444444444,0.8810340458700762,0.9316247444587564,0.8795677666666668
cg2749,0.8725234000000001,0.874692775,0.8625322875000001,0.8904485204828854,0.793965159,0.916974399695456,0.945945945945946,0.8620217453795176,0.9099348191910216,0.906048425
cg2750,0.15669783333333334,0.14996489,0.21518015,0.20395351666666667,0.26984330700000003,0.08812951246977566,0.09271978021978022,0.1028371425313078,0.277000786110202,0.12634303666666666
cg2751,0.07603430999999998,0.06327610325000001,0.07033475562500001,0.06478521400000001,0.06689407750000001,0.0493164335766364,0.0,0.04374370209901865,0.0713122232979552,0.060207354500000004
cg2752,0.041493258,0.035674534,0.0376225002,0.051564733,0.0656024133,0.06296888011776283,0.0,0.01880783598265695,0.05929288712669303,0.051133095999999996
cg2753,0.6393129666666667,0.5555483,0.6581411333333334,0.6346887343183938,0.5553857215,0.6134574008300653,0.9311660963411423,,0.6933805315250611,0.6872859
cg2754,0.0529024525,0.03765901125,0.04220538337500001,0.053687126125,0.04289040483333333,0.05934197885301644,0.0,0.020173532182269874,0.07648084738469613,0.0650539025
cg2755,0.0505494725,0.029445665,0.046209136250000005,0.05204066252947425,0.046808801,0.04802718420410933,0.02039184326269492,0.013849725051287502,0.06326312961182028,0.0356846725
cg2756,0.07045826666666666,0.042729323333333326,0.06566051,0.07648291989796385,0.06229953999999999,0.06885910494001868,0.0,0.027748353834001725,0.08267281430896604,0.060641173333333326
cg2757,0.086756055,0.03770093425,0.08265431,0.07253440975,0.112386776,0.03180569780959619,0.007905384375972612,0.03575363094181001,0.06888505320966272,0.0447963875
cg2758,0.04529902333333333,0.02960668333333333,0.042346844999999994,0.04614079997245038,0.041878668833333334,0.04637936001032392,0.0,0.020159089368473965,0.0572172111760892,0.03935052333333333
cg2759,0.08443394333333336,0.04628953,0.07495687833333334,0.07910426666666666,0.09980788474999999,0.07546282614856675,0.02270408163265306,0.028011232539841776,0.0706396546585826,0.07175954999999999
cg2760,0.5023029999999999,0.36052486666666667,0.08330652833333334,0.058757665,0.05184225675000001,0.04906195719868817,0.0,0.016844982584988198,0.059016559150685766,0.043546176666666665
cg2761,0.5381779666666667,0.10104834,0.10851798166666668,0.11735584148991757,0.07063743983333333,0.10997587054225641,0.0,0.05755223316862326,0.11430741173329464,0.10419244
cg2762,0.8557644,0.8921413333333333,0.8541142833333333,0.8857892822140045,0.8105325278333333,0.9125787301168962,0.9600859788359788,0.844530542352399,0.8960112683162776,0.8790644
cg2763,0.07607933333333332,0.03749531,0.07764019166666666,0.06093467188993908,0.06976646316666667,0.02611471484246425,0.0,0.022961205244558303,0.06365561668967026,0.04223593
cg2764,0.06121411333333334,0.04377785,0.05742075666666666,0.06738086699999998,0.06863333800000002,0.05873824896965564,,0.023058661341477285,0.0701336298160339,0.05419115666666666
cg2765,0.043026365,0.026090410249999998,0.042517800375,0.04586830375,0.035675336749999995,0.03803651392328355,0.0,0.015317812249389336,0.050205273330618055,0.0331668275
cg2766,0.030029503333333325,0.02603952333333333,0.026289438999999998,0.03841967,0.037548486333333325,0.0461843752827651,0.0,0.021834203853512375,0.0543233833244089,0.026640743333333338
cg2767,0.05739475,0.038910082,0.0494991734,0.05678654401115078,0.05091512250000001,0.04906382279839215,0.0,0.01973606631446182,0.061989640755046524,0.042685422
cg2768,0.06305736444444444,0.03329771,0.06236105611111111,0.0555074962115109,0.0574858395,0.053959665052613084,0.0,0.016309974511015783,0.06785824002317899,0.049210948888888884
cg2769,0.872759975,0.814776775,0.8740568375,0.898948400721955,0.804386345,0.9108530854694332,0.9292692975486302,0.9462284660502382,0.9214568546496876,0.855454575
cg2770,0.06300057,0.04267354725,0.05895752625,0.05585416532225788,0.039823604875,0.05227497168822254,0.0,0.023089112487207332,0.06742558219447647,0.05932865875
cg2771,0.051515846,0.035807238000000005,0.046628961,0.059910900725193644,0.05681144839999999,0.04075605740172318,0.0,0.0222998512900593,0.06607153509805844,0.039000212
cg2772,0.0465449575,0.02406191833333333,0.04342854125,0.04332487916220848,0.051731160124999995,0.033490358674362855,0.0,0.01994058490684875,0.052521899873088924,0.028647427500000006
cg2773,0.05662505,0.032084485,0.0496672375,0.04852004375,0.06979140412500001,0.03288742860724261,0.0,0.01888154531163215,0.057482785557720774,0.0373875325
cg2774,0.11640497625,0.04076766,0.11304638125000001,0.067372736875,0.124052925,0.06006830653084604,0.0,0.027820278953792472,0.07247588587685784,0.05725432625
cg2775,0.07812988454545454,0.045496265454545465,0.07543435727272726,0.0724317512926812,0.0853523645909091,0.06549445844849858,0.0021151120184721268,0.029000781587047966,0.0873029918237331,0.06366341272727273
cg2776,0.1323464675,0.04362501,0.1178145825,0.09126776710206003,0.078325397125,0.1351339966098625,0.0212406015037594,0.04567384645702137,0.1603232733519011,0.0822125
cg2777,0.1320583075,0.1056717925,0.1182232875,0.10346629140309038,0.12982102099999998,0.07117253104335149,0.037654051695931945,0.07146313578974516,0.17777710962816926,0.0626942175
cg2778,0.06425913,0.06404522,0.065524425,0.059992917928309526,0.058689221,0.03726791196439692,0.030004498425551057,0.022308331137899498,0.07697442614362025,0.0394367075
cg2779,0.4980863250000001,0.50132165,0.7000018375,0.6364789821041671,0.704507616875,0.3145219462792763,0.16212906264719737,0.46874842706290853,0.24801723290410976,0.3418985975
cg2780,0.10071695666666663,0.05069076333333333,0.09304799500000002,0.09246209438933381,0.07563145675,0.06913793195792055,0.013391569229724915,0.033890194246521704,0.10719311744592787,0.07184422333333335
cg2781,0.0625456425,0.03263388525,0.058147189000000016,0.057148861421903605,0.011613079,0.038963278117558085,0.0,0.03885209886085479,0.0606596730191065,0.0424976325
cg2782,0.07581,0.043051646666666665,0.06811848833333334,0.07464850333333334,0.06415719866666668,0.055217705996061836,0.0,0.022476944030484253,0.07532378537415732,0.06534601666666667
cg2783,0.021312676666666662,0.009326959666666669,0.01802812183333333,0.024253870666666663,0.05496104983333333,0.012931168452949119,0.0,0.011726829191051048,0.02801395815351576,0.011069973333333335
cg2784,0.17959665000000002,0.0790845675,0.2328583125,0.19477460375,0.388004541125,0.24877703295557096,0.19444444444444445,0.5095526041806515,0.3050510066536351,0.0967305925
cg2785,0.091163815,0.0580089825,0.08366530124999999,0.08291557125,0.06710146183333333,0.05149909665791021,0.019230769230769232,0.05162031502126532,0.11455500959450715,0.0616592475
cg2786,0.057357845714285725,0.04561799285714286,0.053569962285714284,0.06227160461428572,0.06427029525,0.05672913900274461,0.0,0.028252574045625138,0.07205896629696111,0.06158299571428572
cg2787,0.14425458666666666,0.10005794666666668,0.13289151666666665,0.11773485884497076,0.1836420125,0.03246252539700965,0.007258064516129032,0.06748156457111709,0.1031354426049177,0.08639365666666668
cg2788,0.6968126999999998,0.40832956666666653,0.5660456666666667,0.479120576548847,0.39198070666666673,0.30007891437317813,0.10582306830907054,0.11562503981017849,0.1517419024298915,0.060036669999999986
cg2789,0.03851885,0.019182003,0.0367763775,0.03781353375,0.060435625,0.0344907906044691,0.0,0.023266729497911684,0.043725085340157316,0.025690030000000003
cg2790,0.027157806666666662,0.018826162000000004,0.027480450333333333,0.02868101326666667,0.0264199905,0.03140650653143715,0.0,0.03305833891213754,0.042107830782155936,0.027269958666666663
cg2791,0.11360055,0.0450759625,0.10612585499999999,0.08546031361417719,0.0742459015,0.05354555797861427,0.0,0.03436327198154164,0.08916078863727173,0.0602911625
cg2792,0.0641137275,0.04068611,0.06398231874999999,0.06589579908333335,0.090754519875,0.05059742522795786,0.0,0.024169401779793074,0.07499518087306102,0.0558616
cg2793,0.7410511399999999,0.7056555999999999,0.7934154599999999,0.8623226533,0.6980980798,,0.9384057971014493,0.8053821849521636,0.9187351024416548,0.82332514
cg2794,0.051899313333333336,0.03599316666666666,0.0493965865,0.0561534806958595,0.047596192499999995,0.04942285232404207,0.0,0.022254073022524135,0.05504411263882677,0.04845955666666666
cg2795,0.035638866666666665,0.031085976666666668,0.03617315383333333,0.030825684849416182,0.048806163666666666,0.02253491992888612,0.013110999785300222,0.018731735007654182,0.04409602481572086,0.021101670000000003
cg2796,0.4623372666666667,0.7887203333333334,0.5886134666666667,0.41961965,0.244537891,0.15473857176383976,0.1691666666666667,0.27658874938102385,0.314350902054527,0.8024093333333333
cg2797,0.05794052333333333,0.04344236333333334,0.06250437,0.06461198061074092,0.26425173025000004,0.08132982097635638,0.0,0.02575298018066269,0.06334001135275037,0.056417330000000016
cg2798,0.18113135,0.0720899175,0.18638892499999998,0.18970205058128647,0.515900958125,0.1789818054344836,0.026375404530744335,0.06644796138209785,0.11916144704986535,0.0979242625
cg2799,0.5579449333333334,0.07076206666666666,0.4010300833333333,0.10543167165599049,0.37575197683333333,0.6701138954844038,0.13333333333333333,0.14888530673980782,0.28874091293304266,0.10751705666666668
cg2800,0.034760386000000004,0.026329497200000003,0.030231092,0.030254390722749783,0.026341662800000002,0.026127238765256376,0.0,0.021867782797676663,0.04209028765881066,0.028977077
cg2801,0.33986416666666663,0.18936430333333332,0.3289997666666667,0.30326796666666667,0.2636234708333334,0.22848110349024053,0.0,,0.2839547783418446,0.24126474
cg2802,0.07899647250000001,0.038378025,0.0745100675,0.08052680000000001,0.092228659,0.06125102070338491,0.037274618585298194,0.0225635577967991,0.14207426150546076,0.055354185
cg2803,0.2681799275,0.192621215,0.32436548750000005,0.26455413299999997,0.25031623399999997,0.2616437002337667,0.042857142857142864,0.023584953241331502,0.34565270907751844,0.2843490675
cg2804,0.3537877500000001,0.24355815,0.3966072125,0.3361221,0.3431107455,0.18818409733067054,0.00980392156862745,,0.3272939821526677,0.3278787
cg2805,0.09444330750000003,0.040624995,0.09026738125,0.07497275500000111,0.067761824875,0.06463479378478773,0.011723222054311488,0.05010851722915067,0.14555266307054127,0.0593876
cg2806,0.7826388000000001,0.9075134333333332,0.7717565500000001,0.8372834903148916,0.81368605,0.8319253790998049,0.9,0.844223564285816,0.7447486857669857,0.8083405666666666
cg2807,0.04676526,0.032912815,0.041012903749999996,0.04525954,0.038447577125,0.04152825203854816,0.0,0.019898463534683674,0.05478850297179702,0.0455770275
cg2808,0.08423145,0.047369383333333334,0.09296985333333332,0.11191574014982528,0.09785715416666665,0.07916933765222506,0.02564102564102564,0.06087665363716275,0.15669295877047598,0.14033277333333333
cg2809,0.06914555,0.07457771225,0.07065457250000001,0.0794924375,0.08294565137500001,0.06405866155884565,0.015957446808510637,0.043691017775317656,0.1297560424217481,0.0728377125
cg2810,0.040472062,0.0252566764,0.036538633599999995,0.0409886012,0.05501368799999999,0.03514566239725503,0.0,0.016911419316122764,0.05220272416706997,0.031568602
